Age,Sex,Job,Housing,Saving_acc,Checking_acc,Credit_amount,Duration,Purpose,Employment_Status,employed
51,female,3,rent,moderate,moderate,4201,9,car,employed,
58,male,1,free,moderate,rich,3683,40,business,unemployed,
46,female,3,free,rich,rich,4762,7,radio/TV,retired,
31,female,1,free,moderate,NA,798,41,education,unemployed,
53,female,0,free,rich,moderate,9383,44,car,unemployed,
53,female,1,free,moderate,rich,3241,17,education,unemployed,
32,male,0,own,moderate,little,8360,54,car,retired,
25,male,2,own,rich,NA,6591,68,radio/TV,self-employed,
43,male,1,own,NA,rich,7487,55,radio/TV,unemployed,
53,female,1,rent,rich,NA,266,33,car,self-employed,
65,female,1,own,little,NA,8323,60,business,unemployed,
38,male,0,own,moderate,little,2950,33,radio/TV,student,
45,male,1,rent,quite rich,little,8861,45,radio/TV,retired,
21,female,1,own,moderate,little,7006,14,furniture/equipment,retired,
33,male,3,free,little,moderate,6629,30,radio/TV,student,
39,female,2,own,quite rich,NA,8323,27,furniture/equipment,employed,
29,female,0,own,quite rich,rich,1831,42,radio/TV,unemployed,
33,female,3,own,rich,little,6652,21,radio/TV,retired,
68,female,0,free,NA,little,974,48,business,unemployed,
57,female,3,free,rich,NA,6307,15,business,student,
55,female,2,free,quite rich,NA,8004,52,radio/TV,employed,
59,male,3,free,quite rich,NA,9878,34,car,unemployed,
54,male,0,rent,NA,rich,4219,25,car,unemployed,
46,male,1,free,moderate,moderate,1129,47,radio/TV,retired,
35,female,1,free,NA,moderate,3212,67,car,self-employed,
27,male,2,free,rich,little,5224,28,radio/TV,self-employed,
59,female,0,free,moderate,moderate,6464,54,business,unemployed,
56,female,0,rent,rich,rich,8173,10,education,self-employed,
35,female,0,own,NA,moderate,9897,9,furniture/equipment,student,
18,female,2,own,moderate,rich,4929,27,car,employed,
56,male,1,free,NA,little,8161,22,car,retired,
38,male,3,free,little,NA,3019,12,business,self-employed,
18,male,2,free,quite rich,rich,6855,39,car,retired,
32,female,3,own,moderate,NA,1384,43,radio/TV,student,
21,male,1,own,quite rich,little,8680,27,radio/TV,employed,
37,male,2,free,little,rich,6543,51,education,student,
27,male,1,own,moderate,rich,727,66,education,retired,
40,female,3,rent,quite rich,moderate,1116,56,education,retired,
58,male,0,free,quite rich,rich,3774,57,radio/TV,self-employed,
51,female,0,free,moderate,little,3519,45,education,retired,
63,male,3,rent,quite rich,NA,1606,48,education,unemployed,
65,female,0,rent,quite rich,rich,1441,17,radio/TV,unemployed,
50,male,3,own,moderate,little,5406,32,business,student,
51,male,2,rent,quite rich,little,7449,9,car,retired,
56,male,2,free,quite rich,rich,3333,10,furniture/equipment,employed,
27,female,2,own,rich,moderate,998,40,radio/TV,unemployed,
37,male,0,rent,rich,rich,1723,56,radio/TV,unemployed,
18,male,1,own,little,rich,7409,21,furniture/equipment,employed,
30,female,0,own,rich,moderate,5128,41,furniture/equipment,unemployed,
18,female,0,own,rich,little,3088,62,education,unemployed,
22,female,1,own,little,rich,2890,4,furniture/equipment,self-employed,
33,female,1,rent,quite rich,moderate,4291,71,car,unemployed,
32,male,1,free,quite rich,NA,7482,47,car,retired,
66,male,1,free,rich,NA,9633,50,car,employed,
45,female,0,rent,little,moderate,6449,38,car,employed,
48,male,3,free,quite rich,little,890,63,car,unemployed,
40,female,2,own,NA,moderate,8919,55,education,self-employed,
65,male,3,own,moderate,little,1695,11,radio/TV,unemployed,
62,female,0,own,moderate,NA,1092,44,furniture/equipment,employed,
60,male,1,rent,moderate,rich,8778,6,radio/TV,student,
34,female,2,own,rich,moderate,9641,17,furniture/equipment,student,
66,female,2,own,moderate,NA,6073,29,education,unemployed,
51,male,3,rent,moderate,rich,4703,61,education,retired,
30,male,0,own,NA,NA,1097,43,business,unemployed,
31,male,0,own,quite rich,moderate,910,54,business,employed,
28,female,0,free,NA,moderate,3895,8,education,unemployed,
45,male,2,rent,rich,rich,2886,35,education,employed,
59,female,3,own,moderate,moderate,7388,4,furniture/equipment,student,
49,male,2,own,quite rich,NA,5978,57,education,student,
52,male,2,own,moderate,rich,7968,14,radio/TV,self-employed,
48,female,1,own,moderate,rich,5213,56,furniture/equipment,retired,
34,female,3,free,rich,NA,4712,11,education,retired,
64,male,1,free,moderate,little,615,28,furniture/equipment,student,
26,female,0,free,little,rich,9863,43,furniture/equipment,student,
27,female,2,free,quite rich,little,4380,35,car,self-employed,
25,male,3,rent,quite rich,NA,4462,31,business,retired,
38,female,0,own,little,NA,2715,6,furniture/equipment,retired,
30,male,3,free,rich,rich,9487,65,furniture/equipment,retired,
67,male,2,own,moderate,moderate,9201,30,car,unemployed,
22,female,3,rent,moderate,rich,5840,48,education,unemployed,
23,male,0,own,quite rich,moderate,6816,28,furniture/equipment,student,
47,female,1,own,rich,little,1192,64,car,employed,
48,male,2,free,rich,moderate,9673,47,radio/TV,unemployed,
34,female,1,free,rich,rich,4570,49,car,employed,
28,female,2,rent,moderate,moderate,1973,17,business,employed,
37,female,0,own,rich,NA,3761,11,business,unemployed,
65,female,2,free,little,little,4016,51,education,employed,
26,female,1,free,NA,NA,6833,17,education,self-employed,
19,male,2,free,rich,NA,1956,68,business,employed,
54,male,0,rent,NA,NA,2573,10,business,employed,
18,female,2,own,moderate,NA,2776,52,furniture/equipment,student,
21,male,1,free,rich,moderate,9283,58,business,employed,
53,female,0,own,quite rich,NA,4384,16,education,retired,
42,female,1,rent,moderate,moderate,9099,59,business,self-employed,
20,male,2,own,little,NA,2597,59,education,retired,
26,male,3,free,little,rich,6169,18,radio/TV,employed,
39,female,1,own,NA,NA,4735,60,business,student,
40,female,2,own,NA,rich,7083,61,education,employed,
29,female,3,rent,quite rich,moderate,8327,38,car,employed,
27,female,3,rent,quite rich,little,9368,19,furniture/equipment,retired,
51,female,0,own,little,moderate,934,11,education,self-employed,
60,female,3,own,rich,little,832,48,business,retired,
27,male,1,own,little,little,4468,43,business,self-employed,
47,female,1,rent,little,NA,4299,57,radio/TV,employed,
39,female,3,rent,quite rich,little,3101,17,car,retired,
23,male,2,own,NA,moderate,1863,62,education,retired,
67,female,1,rent,quite rich,NA,5791,56,car,unemployed,
19,female,1,free,quite rich,little,4072,30,radio/TV,self-employed,
47,male,0,rent,quite rich,moderate,1254,50,furniture/equipment,self-employed,
19,female,2,rent,little,little,8772,9,car,student,
49,male,3,rent,rich,little,3282,58,radio/TV,self-employed,
59,female,2,free,little,NA,8207,47,education,unemployed,
33,male,0,free,moderate,NA,9984,21,furniture/equipment,employed,
29,male,0,free,quite rich,moderate,4461,19,business,unemployed,
18,male,2,own,quite rich,NA,2589,15,radio/TV,employed,
25,female,0,own,moderate,NA,3753,23,business,self-employed,
65,female,0,free,quite rich,rich,5338,48,furniture/equipment,student,
67,male,0,own,quite rich,rich,9599,67,radio/TV,unemployed,
30,male,2,own,quite rich,moderate,744,62,radio/TV,self-employed,
32,female,0,own,moderate,NA,3863,25,furniture/equipment,employed,
61,female,3,free,little,moderate,2439,50,education,student,
25,female,3,rent,quite rich,rich,3973,32,radio/TV,unemployed,
27,female,1,free,rich,rich,2827,48,furniture/equipment,employed,
63,female,3,free,moderate,rich,6818,12,car,self-employed,
22,male,1,own,NA,moderate,6980,27,business,self-employed,
67,female,2,own,moderate,NA,8215,18,radio/TV,unemployed,
36,male,0,rent,little,little,3330,39,car,employed,
64,female,3,rent,moderate,NA,296,16,radio/TV,self-employed,
55,male,1,rent,NA,moderate,4058,47,education,unemployed,
28,male,2,rent,rich,rich,2908,39,furniture/equipment,unemployed,
60,female,1,free,NA,little,5597,64,radio/TV,self-employed,
37,male,0,rent,moderate,moderate,6352,43,furniture/equipment,employed,
37,male,3,free,NA,rich,656,30,radio/TV,student,
38,male,2,own,moderate,moderate,6114,4,education,self-employed,
35,male,1,rent,rich,little,4568,37,education,unemployed,
67,female,2,own,rich,rich,4288,71,car,employed,
27,male,1,own,little,NA,9423,24,education,unemployed,
51,female,1,free,rich,moderate,8599,36,furniture/equipment,student,
43,male,0,rent,quite rich,little,2137,10,education,employed,
47,female,0,free,NA,NA,1346,68,radio/TV,self-employed,
26,female,1,own,NA,little,5352,6,education,retired,
63,female,3,rent,moderate,moderate,4499,54,furniture/equipment,self-employed,
68,male,2,own,rich,little,8318,57,radio/TV,student,
48,female,2,own,little,rich,8834,62,car,employed,
59,female,0,rent,little,little,7959,9,car,student,
21,male,3,rent,little,moderate,8153,32,car,self-employed,
23,female,1,rent,quite rich,rich,4984,20,radio/TV,retired,
31,male,0,free,rich,little,9224,63,car,unemployed,
21,male,1,free,little,little,1661,25,education,retired,
43,female,1,own,quite rich,rich,1359,27,radio/TV,unemployed,
64,male,0,rent,NA,NA,586,54,radio/TV,retired,
65,male,3,own,moderate,NA,7392,53,radio/TV,retired,
56,male,2,own,rich,rich,4975,14,business,employed,
34,female,0,own,rich,little,3609,59,furniture/equipment,retired,
36,male,3,own,NA,NA,889,45,business,unemployed,
68,male,1,own,rich,rich,7228,42,business,unemployed,
66,male,0,rent,rich,moderate,7462,51,business,self-employed,
23,female,2,free,rich,little,5864,60,furniture/equipment,self-employed,
46,male,2,rent,rich,moderate,6966,24,business,employed,
28,female,1,rent,quite rich,little,9561,23,car,retired,
33,male,0,rent,quite rich,NA,1152,18,radio/TV,student,
47,female,2,free,moderate,moderate,6342,54,radio/TV,student,
42,female,0,free,rich,moderate,6167,65,education,unemployed,
57,female,2,free,NA,rich,7405,40,car,retired,
28,male,1,rent,little,NA,2684,9,furniture/equipment,employed,
24,male,1,free,moderate,NA,2054,29,radio/TV,student,
43,male,0,own,little,little,3431,11,business,employed,
39,female,3,free,little,rich,2797,7,education,student,
42,male,3,rent,rich,rich,8029,24,education,employed,
36,male,1,rent,NA,little,8386,34,radio/TV,student,
48,female,2,own,little,moderate,4183,24,car,retired,
43,male,3,free,little,little,7163,28,education,student,
59,male,1,free,moderate,little,6884,18,radio/TV,self-employed,
58,female,2,own,NA,little,856,38,car,student,
53,female,2,rent,NA,rich,7943,52,radio/TV,retired,
40,male,3,rent,little,little,7039,46,radio/TV,employed,
64,female,1,free,NA,little,6512,44,car,employed,
30,male,2,free,moderate,little,8138,40,car,self-employed,
42,male,2,free,moderate,NA,6376,60,car,student,
19,male,0,free,moderate,moderate,3485,45,radio/TV,employed,
19,male,0,free,rich,moderate,9977,50,education,retired,
33,male,3,rent,little,moderate,5759,64,furniture/equipment,unemployed,
26,female,0,rent,NA,moderate,3763,17,furniture/equipment,student,
45,female,1,rent,moderate,rich,4784,71,radio/TV,employed,
30,male,3,rent,little,rich,5017,56,radio/TV,unemployed,
52,female,3,own,little,little,5241,37,education,employed,
58,female,0,rent,rich,rich,6382,27,car,unemployed,
30,male,2,own,NA,moderate,8226,23,radio/TV,self-employed,
48,female,1,rent,NA,NA,3444,33,business,retired,
38,female,1,free,moderate,little,1240,10,car,unemployed,
49,male,1,free,moderate,little,2473,39,radio/TV,self-employed,
51,male,3,free,little,moderate,3829,41,business,self-employed,
25,male,1,own,NA,moderate,2314,55,education,self-employed,
58,male,2,rent,NA,moderate,7564,18,business,employed,
65,male,2,rent,moderate,rich,1877,49,radio/TV,student,
19,male,0,own,quite rich,little,3294,26,furniture/equipment,self-employed,
55,male,1,own,little,moderate,9390,15,radio/TV,employed,
49,female,3,own,NA,NA,6073,47,furniture/equipment,employed,
57,male,0,own,rich,little,2484,18,education,self-employed,
45,female,2,own,rich,little,5252,52,education,student,
54,female,1,free,quite rich,rich,7262,24,car,unemployed,
58,male,2,rent,moderate,little,1789,18,car,unemployed,
18,female,0,own,moderate,moderate,9553,17,furniture/equipment,self-employed,
58,female,2,free,moderate,moderate,2720,45,furniture/equipment,unemployed,
27,female,1,own,rich,NA,4848,18,education,self-employed,
21,male,1,free,moderate,little,5929,66,business,self-employed,
52,female,0,own,rich,little,894,71,furniture/equipment,unemployed,
27,female,1,rent,quite rich,rich,8007,30,furniture/equipment,student,
64,male,2,own,little,moderate,3883,56,business,self-employed,
28,female,2,own,NA,NA,6904,55,car,unemployed,
31,female,3,rent,quite rich,moderate,7568,66,car,retired,
55,female,3,rent,rich,little,2171,56,furniture/equipment,unemployed,
29,female,3,own,quite rich,little,9895,60,car,unemployed,
62,female,2,rent,NA,NA,8255,55,car,retired,
34,male,2,rent,little,little,4418,46,car,retired,
33,female,0,free,NA,NA,2068,10,education,employed,
52,male,3,rent,rich,NA,1871,45,radio/TV,retired,
19,female,2,rent,NA,moderate,9474,7,furniture/equipment,student,
28,male,0,own,quite rich,NA,1928,8,furniture/equipment,student,
58,male,2,own,moderate,little,7832,44,education,retired,
20,male,0,free,quite rich,rich,6603,7,radio/TV,self-employed,
46,female,3,own,rich,rich,6292,5,radio/TV,unemployed,
35,female,3,rent,little,little,2342,70,education,self-employed,
37,female,3,rent,NA,rich,9540,24,business,self-employed,
64,female,2,rent,little,rich,6384,46,business,student,
31,female,2,own,rich,NA,6210,12,radio/TV,retired,
51,male,0,rent,NA,rich,453,31,business,employed,
66,male,1,rent,quite rich,rich,4302,29,business,student,
48,male,1,free,quite rich,rich,3742,6,business,retired,
57,female,3,free,rich,moderate,2975,52,radio/TV,student,
59,female,1,free,NA,little,7878,20,business,unemployed,
35,male,3,own,quite rich,NA,6412,66,furniture/equipment,unemployed,
47,female,0,rent,rich,rich,4837,58,radio/TV,student,
42,female,1,rent,rich,little,6234,26,education,self-employed,
36,male,1,rent,little,rich,8657,37,business,retired,
25,male,3,free,quite rich,moderate,6676,18,car,unemployed,
45,female,0,rent,NA,moderate,3348,50,radio/TV,unemployed,
25,female,1,rent,quite rich,rich,3559,6,education,student,
48,male,1,rent,quite rich,rich,1204,31,furniture/equipment,retired,
20,female,1,rent,quite rich,rich,4917,6,education,employed,
20,male,0,rent,rich,moderate,3471,7,business,retired,
61,male,0,own,moderate,moderate,409,34,car,student,
39,male,1,rent,moderate,little,9279,48,business,employed,
34,female,3,own,little,NA,5739,62,education,unemployed,
53,male,3,rent,quite rich,NA,353,48,radio/TV,employed,
34,male,1,own,moderate,moderate,3793,40,car,self-employed,
31,female,0,rent,little,NA,8806,68,car,student,
68,male,1,rent,rich,rich,1484,12,education,retired,
26,female,0,rent,quite rich,little,3348,20,business,retired,
47,female,1,rent,NA,moderate,968,68,education,retired,
38,female,0,free,rich,moderate,9374,6,car,self-employed,
29,male,2,rent,little,NA,5807,29,education,employed,
54,male,3,own,rich,rich,3402,56,car,student,
49,female,2,free,NA,little,2987,34,business,unemployed,
28,female,3,free,rich,NA,2410,29,radio/TV,unemployed,
37,female,0,rent,little,moderate,9430,26,radio/TV,employed,
52,male,2,own,NA,moderate,7599,33,education,retired,
64,female,3,own,NA,NA,6538,13,car,self-employed,
63,female,1,free,rich,rich,8933,67,radio/TV,unemployed,
28,female,0,own,NA,little,558,25,car,student,
69,male,0,rent,rich,little,1049,18,business,employed,
25,female,1,rent,quite rich,little,7698,59,education,self-employed,
21,male,1,rent,NA,little,4722,23,car,employed,
44,male,3,rent,rich,rich,2744,50,education,student,
61,female,0,rent,quite rich,moderate,2031,56,car,self-employed,
57,female,3,free,NA,moderate,1672,56,car,unemployed,
55,female,1,rent,quite rich,little,9828,4,business,unemployed,
64,male,0,rent,NA,little,529,5,education,student,
47,male,1,free,little,little,6051,61,furniture/equipment,unemployed,
61,male,3,free,little,NA,7232,22,car,employed,
65,female,3,free,rich,NA,5466,65,car,employed,
65,male,3,own,moderate,moderate,4554,15,radio/TV,self-employed,
44,female,0,own,little,moderate,6635,29,education,self-employed,
38,female,1,rent,moderate,little,8178,30,furniture/equipment,unemployed,
69,female,1,rent,quite rich,NA,4438,32,business,retired,
37,male,3,rent,quite rich,rich,6312,18,furniture/equipment,student,
21,male,3,own,moderate,NA,4922,49,business,unemployed,
28,male,3,rent,rich,moderate,1588,4,furniture/equipment,unemployed,
30,female,3,rent,NA,NA,4385,63,furniture/equipment,unemployed,
26,male,2,own,moderate,moderate,9111,60,education,retired,
21,male,2,free,moderate,little,3435,6,radio/TV,unemployed,
29,female,2,own,moderate,rich,4776,21,furniture/equipment,retired,
26,female,3,rent,moderate,little,1300,55,car,retired,
30,male,3,own,moderate,little,9064,63,car,student,
65,female,1,free,rich,rich,8908,37,car,retired,
43,male,0,free,little,rich,2732,63,radio/TV,retired,
55,female,1,free,NA,rich,7970,29,furniture/equipment,self-employed,
59,female,2,free,little,moderate,3870,22,business,student,
30,male,1,free,moderate,little,981,25,business,student,
56,female,3,free,little,moderate,3723,36,education,unemployed,
45,female,2,rent,rich,rich,6331,41,radio/TV,retired,
36,female,2,rent,quite rich,moderate,4982,38,furniture/equipment,unemployed,
41,male,0,own,little,rich,9981,70,car,retired,
36,female,0,rent,NA,NA,5195,13,radio/TV,self-employed,
66,female,2,free,rich,rich,1701,18,radio/TV,unemployed,
30,male,2,rent,quite rich,little,3280,14,furniture/equipment,self-employed,
30,male,1,own,rich,little,9468,27,education,self-employed,
45,female,2,free,moderate,little,9492,7,education,employed,
19,female,3,rent,quite rich,moderate,702,16,education,self-employed,
27,female,1,rent,NA,little,9731,60,car,retired,
39,male,3,own,quite rich,rich,4085,40,car,student,
30,female,3,free,NA,NA,8209,51,furniture/equipment,retired,
26,male,3,own,moderate,little,823,4,education,retired,
50,male,2,free,NA,moderate,1250,63,furniture/equipment,employed,
31,female,0,free,rich,NA,7585,15,education,retired,
65,female,0,rent,little,little,6281,24,radio/TV,employed,
37,male,3,own,rich,little,5684,14,business,employed,
32,female,2,own,rich,NA,3972,47,business,self-employed,
49,female,1,own,quite rich,little,4116,61,education,retired,
50,male,3,free,moderate,moderate,4218,47,furniture/equipment,unemployed,
34,female,1,own,little,rich,1529,37,car,employed,
41,male,1,free,NA,rich,4314,28,education,unemployed,
47,female,2,own,quite rich,NA,3567,7,education,student,
30,male,2,own,moderate,rich,8295,67,car,student,
64,male,0,rent,little,little,5341,19,education,student,
65,female,0,own,rich,little,4151,13,radio/TV,self-employed,
33,male,2,rent,moderate,moderate,5284,69,car,student,
19,male,3,rent,moderate,rich,1773,38,radio/TV,student,
34,female,0,free,moderate,NA,2834,9,business,student,
49,female,1,own,rich,little,2968,22,car,unemployed,
60,female,3,own,NA,NA,5502,62,car,retired,
25,male,1,own,quite rich,little,6450,56,furniture/equipment,employed,
69,male,2,rent,NA,little,1411,11,furniture/equipment,retired,
20,male,1,own,little,moderate,9167,13,car,unemployed,
29,female,3,free,quite rich,rich,6155,70,business,employed,
37,male,2,free,little,moderate,1360,41,education,student,
33,male,3,own,rich,rich,6177,32,furniture/equipment,self-employed,
31,female,1,rent,NA,NA,7241,18,business,employed,
33,male,3,free,moderate,rich,2583,26,business,employed,
66,female,2,free,quite rich,NA,6076,49,furniture/equipment,student,
60,female,1,rent,moderate,little,3740,31,education,self-employed,
66,female,1,free,little,NA,4835,29,furniture/equipment,retired,
68,male,0,rent,moderate,NA,1295,13,business,student,
50,male,0,free,moderate,little,6101,50,radio/TV,student,
47,male,3,rent,rich,NA,8415,7,furniture/equipment,retired,
29,female,0,free,rich,NA,1279,58,business,self-employed,
32,female,0,own,NA,little,8570,69,furniture/equipment,employed,
35,female,0,free,little,little,3047,70,business,unemployed,
45,male,0,free,rich,little,2160,10,education,unemployed,
40,male,2,own,rich,rich,1673,58,business,unemployed,
31,male,2,own,NA,little,5088,34,car,self-employed,
47,male,0,own,quite rich,little,5179,22,radio/TV,unemployed,
50,male,3,own,NA,NA,1412,31,business,student,
62,female,2,rent,moderate,moderate,5897,31,furniture/equipment,employed,
32,male,0,rent,moderate,moderate,9201,22,furniture/equipment,self-employed,
24,female,2,free,rich,rich,619,23,business,retired,
32,female,1,free,rich,rich,3859,16,car,retired,
69,male,2,free,NA,moderate,5483,46,business,student,
59,female,2,rent,NA,moderate,9670,14,education,student,
63,male,3,free,little,little,9832,51,car,student,
55,male,2,free,moderate,NA,1540,18,business,self-employed,
63,female,3,rent,NA,little,5337,20,radio/TV,unemployed,
61,male,1,free,quite rich,rich,5389,57,car,employed,
28,male,0,rent,little,moderate,1561,53,business,employed,
46,female,3,rent,NA,rich,791,31,radio/TV,self-employed,
48,female,2,own,rich,little,726,7,business,unemployed,
42,female,2,own,NA,rich,8055,25,education,employed,
69,female,3,rent,rich,rich,1492,42,furniture/equipment,self-employed,
41,female,1,rent,rich,NA,1854,37,business,unemployed,
36,female,0,own,moderate,rich,387,47,car,unemployed,
19,male,2,free,moderate,little,2958,45,business,student,
39,male,1,free,NA,NA,8920,43,business,retired,
37,male,0,free,NA,rich,8825,15,business,unemployed,
50,female,0,rent,quite rich,little,6631,5,business,self-employed,
25,male,2,own,little,moderate,6237,31,car,retired,
42,female,3,free,little,NA,8694,70,car,self-employed,
63,male,2,own,NA,rich,4382,13,business,student,
26,female,2,own,moderate,rich,7173,60,furniture/equipment,employed,
51,male,2,rent,quite rich,NA,637,40,business,unemployed,
40,female,1,free,little,little,1032,67,car,unemployed,
22,female,3,own,NA,rich,9188,43,education,employed,
42,female,1,rent,moderate,little,8951,63,business,retired,
25,female,2,rent,moderate,NA,9153,51,business,self-employed,
33,male,3,rent,moderate,rich,5994,22,business,unemployed,
65,male,0,free,rich,moderate,3774,36,business,employed,
62,female,3,free,moderate,moderate,3985,47,radio/TV,unemployed,
69,female,2,rent,NA,moderate,5420,40,business,self-employed,
32,female,3,free,quite rich,NA,7950,39,car,self-employed,
18,male,0,free,NA,rich,7018,24,car,employed,
39,female,0,own,moderate,NA,884,5,radio/TV,unemployed,
20,female,3,rent,quite rich,rich,4433,34,business,retired,
55,male,0,rent,little,moderate,777,33,furniture/equipment,student,
31,female,1,free,little,moderate,8207,47,business,unemployed,
53,female,3,rent,NA,little,427,15,car,employed,
35,male,0,rent,quite rich,NA,2528,54,education,unemployed,
64,female,0,rent,NA,NA,2931,52,education,unemployed,
58,female,3,free,quite rich,little,9219,27,furniture/equipment,self-employed,
35,male,1,free,quite rich,moderate,630,27,business,student,
20,female,3,free,NA,moderate,9455,63,radio/TV,employed,
27,male,0,own,quite rich,NA,1909,14,business,student,
66,female,3,rent,moderate,rich,5982,16,furniture/equipment,retired,
56,female,0,own,quite rich,moderate,1434,67,furniture/equipment,retired,
64,female,2,free,quite rich,little,8693,23,furniture/equipment,retired,
18,female,3,own,NA,little,5405,31,education,retired,
44,female,3,rent,little,little,1620,5,business,retired,
44,male,0,rent,rich,NA,968,46,business,student,
28,female,0,free,quite rich,NA,6234,11,radio/TV,student,
66,female,0,free,rich,NA,9796,16,furniture/equipment,self-employed,
22,male,0,own,quite rich,NA,8835,38,furniture/equipment,self-employed,
24,male,3,free,NA,little,3304,26,car,employed,
36,female,0,own,NA,little,4555,49,car,retired,
46,male,3,rent,quite rich,NA,3505,18,education,self-employed,
32,female,1,rent,NA,NA,1738,5,business,retired,
52,male,3,rent,NA,little,1531,64,radio/TV,retired,
64,male,0,rent,quite rich,NA,8368,67,radio/TV,self-employed,
54,female,0,rent,little,NA,7139,55,furniture/equipment,employed,
29,male,1,own,quite rich,NA,8461,39,radio/TV,retired,
47,female,3,rent,little,NA,5758,70,furniture/equipment,student,
37,male,1,own,NA,moderate,6144,70,business,retired,
54,male,3,rent,little,NA,7326,50,radio/TV,employed,
20,male,0,own,NA,little,680,5,furniture/equipment,student,
26,female,3,own,little,little,5463,47,business,retired,
58,female,0,own,little,little,4294,67,business,retired,
56,male,0,free,quite rich,little,6367,31,furniture/equipment,employed,
43,female,2,own,little,NA,2993,57,furniture/equipment,student,
19,female,2,own,NA,moderate,3092,70,education,unemployed,
40,female,3,rent,quite rich,rich,1398,39,business,self-employed,
40,male,0,own,little,rich,8211,66,furniture/equipment,unemployed,
38,female,1,own,quite rich,rich,2572,28,business,retired,
33,male,0,free,rich,rich,2092,51,radio/TV,retired,
26,male,1,rent,quite rich,little,5990,42,car,unemployed,
30,male,3,free,rich,NA,2083,50,car,employed,
45,male,3,free,rich,NA,5667,24,furniture/equipment,employed,
44,male,1,free,quite rich,rich,997,33,furniture/equipment,unemployed,
68,female,1,own,NA,rich,8409,34,business,retired,
69,female,0,free,NA,moderate,8435,29,furniture/equipment,self-employed,
34,male,3,free,NA,moderate,354,25,business,self-employed,
55,female,0,rent,moderate,moderate,5162,24,furniture/equipment,student,
53,female,1,rent,rich,little,4280,4,business,self-employed,
18,female,2,rent,quite rich,NA,8250,40,furniture/equipment,retired,
35,female,2,rent,NA,little,6147,49,education,student,
68,female,2,free,NA,little,9817,12,business,unemployed,
26,female,1,rent,quite rich,NA,4520,20,education,student,
30,female,0,own,rich,moderate,2092,50,education,retired,
57,male,3,free,quite rich,NA,9289,62,education,unemployed,
62,male,1,rent,moderate,rich,3624,57,education,student,
32,male,2,free,moderate,moderate,9650,15,radio/TV,self-employed,
60,female,0,rent,quite rich,NA,2215,67,car,student,
61,female,3,free,rich,little,6873,9,radio/TV,employed,
63,male,3,rent,NA,NA,6232,56,furniture/equipment,employed,
21,female,1,own,moderate,moderate,5033,19,furniture/equipment,student,
50,female,1,rent,moderate,rich,9265,8,car,employed,
41,male,3,free,rich,little,765,49,car,student,
53,male,3,free,moderate,rich,7612,17,car,retired,
68,male,2,own,moderate,rich,2218,47,education,employed,
58,female,3,free,rich,little,2514,66,radio/TV,unemployed,
27,female,1,own,quite rich,NA,4612,55,furniture/equipment,unemployed,
53,female,0,free,NA,NA,4083,29,radio/TV,self-employed,
37,male,2,free,NA,rich,8416,56,radio/TV,retired,
58,male,2,own,moderate,NA,6939,32,radio/TV,employed,
62,female,3,free,NA,moderate,9529,22,car,retired,
61,male,0,free,quite rich,rich,8102,50,car,self-employed,
28,male,2,own,moderate,rich,1389,11,furniture/equipment,retired,
29,female,1,rent,NA,rich,7356,26,furniture/equipment,employed,
35,male,3,own,little,moderate,7542,38,furniture/equipment,unemployed,
47,male,1,free,little,rich,7084,56,radio/TV,unemployed,
61,male,3,rent,little,NA,3357,61,car,student,
65,female,2,rent,little,NA,5720,8,education,student,
54,female,3,rent,little,NA,1941,19,radio/TV,retired,
37,male,0,own,moderate,NA,3888,20,business,employed,
42,female,1,rent,rich,rich,7685,35,radio/TV,student,
29,female,0,rent,rich,moderate,5569,55,car,unemployed,
38,female,1,rent,moderate,little,5844,23,business,self-employed,
42,male,1,free,moderate,NA,9289,69,radio/TV,self-employed,
28,female,3,own,quite rich,little,4223,4,car,self-employed,
26,male,2,own,rich,little,916,61,car,employed,
67,male,2,free,little,rich,4167,47,education,employed,
42,female,0,rent,moderate,NA,7623,9,radio/TV,student,
52,male,3,free,little,NA,6650,53,car,student,
69,female,2,free,rich,NA,3415,23,furniture/equipment,employed,
49,female,1,rent,NA,little,8025,17,car,student,
66,male,1,rent,NA,NA,590,8,education,employed,
31,male,3,own,moderate,NA,3237,44,car,self-employed,
18,female,0,rent,quite rich,moderate,432,43,radio/TV,unemployed,
34,female,3,free,little,rich,3331,37,radio/TV,unemployed,
42,female,0,free,moderate,NA,7834,48,business,retired,
25,female,3,rent,quite rich,NA,433,30,radio/TV,self-employed,
22,male,1,own,little,rich,1591,47,business,unemployed,
22,male,3,free,rich,rich,9647,36,furniture/equipment,retired,
58,male,2,rent,NA,little,1089,36,education,unemployed,
52,female,2,own,quite rich,little,8102,47,furniture/equipment,unemployed,
36,male,3,own,little,little,945,23,business,self-employed,
40,male,0,free,moderate,rich,627,39,car,unemployed,
26,male,0,free,little,moderate,931,10,car,unemployed,
47,male,1,own,moderate,NA,999,35,furniture/equipment,student,
67,female,1,own,NA,rich,6707,70,car,retired,
33,male,0,own,NA,moderate,7225,42,business,self-employed,
50,male,3,rent,little,rich,9227,27,education,self-employed,
19,male,1,free,little,moderate,7824,57,radio/TV,unemployed,
31,male,0,own,moderate,rich,8526,41,business,self-employed,
63,female,0,free,moderate,rich,5583,35,business,self-employed,
18,female,3,free,quite rich,moderate,6407,48,radio/TV,unemployed,
